onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	22.43	True
359.999998658895	0	Sync	22.49	True
539.999997988343	0	Electrodetest	22.52	True
779.999993741512	0	Went to bed	22.56	True
5039.99999128282	0	Lights Out	0.07	True
30899.9999988824	0	Got up	7.18	True
