onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	21.40	True
60.0000064820051	0	Sync	21.41	True
120.000002905726	0	Electrodetest	21.42	True
1800.00000335276	0	Went to bed	22.10	True
5099.99999776483	0	Lights Out	23.05	True
32040.0000013411	0	Got up	6.34	True
NaN	NaN	Oppe og tisse	NaN	True
