onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	21.53	False
120.000002905726	0	Sync	21.55	True
239.999995753169	0	Electrodetest	21.57	True
1680.00000044703	0	Went to bed	22.21	True
2279.9999948591	0	Lights Out	22.31	True
31020.0000017881	0	Got up	6.30	True
