onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	0.07	True
60.0000064820051	0	Sync	0.08	True
120.000002905726	0	Electrodetest	0.09	True
420.000005140901	0	Went to bed	0.14	True
1080.00000603497	0	Lights Out	0.25	True
25920.0000040233	0	Got up	7.19	True
