onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	21.59	True
120.000002905726	0	Sync	22.01	True
239.999995753169	0	Electrodetest	22.03	True
1140.00000245869	0	Went to bed	22.18	True
1919.9999962002	0	Lights Out	22.31	True
31919.9999984354	0	Got up	6.51	True
