onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	21.54	True
120.000002905726	0	Sync	21.56	True
179.999999329448	0	Electrodetest	21.57	True
359.999998658895	0	Went to bed	22.00	True
3360.00000089407	0	Lights Out	22.50	True
32160.0000042468	0	Got up	6.50	True
