onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	22.33	True
120.000002905726	0	Sync	22.35	True
359.999998658895	0	Electrodetest	22.39	True
480.000001564622	0	Went to bed	22.41	True
5939.99999798834	0	Lights Out	0.12	True
23280.000000447	0	Got up	5.01	True
