onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	23.30	True
120.000002905726	0	Sync	23.32	True
300.000002235174	0	Electrodetest	23.35	True
300.000002235174	0	Went to bed	23.35	True
480.000001564622	0	Lights Out	23.38	True
NaN	NaN	Got up	NaN	False
