onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	22.51	True
120.000002905726	0	Sync	22.53	True
360.000008717179	0	Electrodetest	22.57	True
420.000005140901	0	Went to bed	22.58	True
2940.00000581145	0	Lights Out	23.40	True
28740.000006929	0	Got up	6.50	True
