onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	0.28	False
239.999995753169	0	Sync	0.32	True
359.999998658895	0	Electrodetest	0.34	True
1320.00000178814	0	Went to bed	0.50	True
1739.99999687076	0	Lights Out	0.57	True
28140.0000024587	0	Got up	8.17	True
24659.9999986589	0	Vågen	7.19	True
