onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	23.04	True
59.9999964237213	0	Sync	23.05	True
179.999999329448	0	Electrodetest	23.07	True
780.000003799796	0	Went to bed	23.17	True
2640.00000357628	0	Lights Out	23.48	True
27960.0000031292	0	Got up	6.50	True
