onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	22.32	True
59.9999964237213	0	Sync	22.33	True
239.999995753169	0	Electrodetest	22.36	True
1320.00000178814	0	Went to bed	22.54	True
2999.99999217689	0	Lights Out	23.22	True
30239.9999979883	0	Got up	6.56	True
