onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	21.57	True
120.000002905726	0	Sync	21.59	True
359.999998658895	0	Electrodetest	22.03	True
960.000003129244	0	Went to bed	22.13	True
3059.9999986589	0	Lights Out	22.48	True
33779.9999982119	0	Got up	7.20	True
