onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	23.02	True
120.000002905726	0	Sync	23.04	True
179.999999329448	0	Electrodetest	23.05	True
420.000005140901	0	Went to bed	23.09	True
540.000008046627	0	Lights Out	23.11	True
25980.000000447	0	Got up	6.15	True
