onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	22.37	True
360.000008717179	0	Sync	22.43	True
1260.00000536442	0	Electrodetest	22.58	True
2040.00000916421	0	Went to bed	23.11	True
3000.00000223517	0	Lights Out	23.27	True
31920.0000084937	0	Got up	7.29	True
30300.0000044703	0	vågnede	7.02	True
