onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	21.54	True
0	0	Sync	21.54	True
60.0000064820051	0	Electrodetest	21.55	True
1019.99999955297	0	Went to bed	22.11	True
2100.00000558794	0	Lights Out	22.29	True
31380.000000447	0	Got up	6.37	True
