onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	22.40	True
119.999992847443	0	Sync	22.42	True
1499.9999910593	0	Electrodetest	23.05	True
2099.99999552965	0	Went to bed	23.15	True
2579.99999709427	0	Lights Out	23.23	True
25859.9999975413	0	Got up	5.51	True
