onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	22.26	True
479.999991506338	0	Sync	22.34	True
1379.99999821186	0	Electrodetest	22.49	True
1439.99999463558	0	Went to bed	22.50	True
1559.99999754131	0	Lights Out	22.52	True
31319.999993965	0	Got up	7.08	True
