onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	21.53	True
120.000002905726	0	Sync	21.55	True
300.000002235174	0	Electrodetest	21.58	True
2820.00000290573	0	Went to bed	22.40	True
4919.99999843538	0	Lights Out	23.15	True
29399.9999977648	0	Got up	6.03	True
