onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	23.11	True
119.999992847443	0	Sync	23.13	True
179.999999329448	0	Electrodetest	23.14	True
840.000000223517	0	Went to bed	23.25	True
840.000000223517	0	Lights Out	23.25	True
27779.9999937415	0	Got up	6.54	True
