onset	duration	trial_type	writtenTime	pressedTrigger
0	0	Start of recording	22.54	True
419.999995082617	0	Sync	23.01	True
719.999997317791	0	Electrodetest	23.06	True
779.999993741512	0	Went to bed	23.07	True
779.999993741512	0	Lights Out	23.07	True
25559.9999953061	0	Got up	6.00	True
